Timestamp,Accuracy,Samplerate
-8.784000000000000141e-02,-2.361919999999999853e-01,2.052528000000000130e+00
-1.039439999999999947e-01,-3.015840000000000187e-01,2.158424000000000120e+00
-1.327359999999999929e-01,-3.416000000000000147e-01,2.197464000000000084e+00
-1.488400000000000001e-01,-3.586799999999999988e-01,2.251144000000000034e+00
-1.561599999999999933e-01,-3.982080000000000064e-01,2.314096000000000153e+00
-1.712879999999999958e-01,-4.182159999999999767e-01,2.345327999999999857e+00
-1.786079999999999890e-01,-4.143120000000000136e-01,2.362896000000000107e+00
-1.771439999999999959e-01,-4.152879999999999905e-01,2.387783999999999907e+00
-1.727519999999999889e-01,-3.986959999999999948e-01,2.384856000000000087e+00
-1.751919999999999866e-01,-3.694159999999999666e-01,2.354111999999999760e+00
-1.581120000000000025e-01,-3.430639999999999801e-01,2.338983999999999952e+00
