Timestamp,Accuracy,Samplerate
6.029239999999999711e+00,2.784527999999999892e+00,1.503039999999999932e-01
5.667632000000000225e+00,3.066103999999999719e+00,4.187039999999999651e-01
4.828272000000000119e+00,2.659599999999999742e+00,2.813320000000000043e+00
5.287968000000000224e+00,1.183888000000000051e+00,-1.396168000000000076e+00
5.035184000000000104e+00,1.014064000000000076e+00,-1.823167999999999900e+00
2.949959999999999916e+00,-6.831999999999999185e-02,7.398080000000000211e-01
2.312143999999999977e+00,-9.350079999999999503e-01,5.455839999999999579e-01
8.339919999999999556e-01,-1.820727999999999902e+00,-1.243424000000000085e+00
-3.669759999999999689e-01,-1.613327999999999873e+00,1.746551999999999882e+00
-5.738879999999999537e-01,-2.510759999999999881e+00,1.075552000000000064e+00
-3.699040000000000106e-01,-3.047559999999999825e+00,-1.015039999999999942e+00
4.196799999999999836e-02,-3.364272000000000151e+00,-3.835191999999999712e+00
-1.286856000000000000e+00,-2.732311999999999852e+00,2.748415999999999748e+00
-9.281760000000000010e-01,-4.550600000000000200e+00,-1.735327999999999982e+00
-2.504903999999999797e+00,-3.628279999999999728e+00,-1.400560000000000027e+00
-2.486359999999999904e+00,-4.862432000000000087e+00,-7.461520000000000374e-01
-3.391599999999999948e+00,-2.806976000000000138e+00,2.115968000000000071e+00
-4.649175999999999753e+00,-4.798015999999999615e+00,1.171688000000000063e+00
-3.375983999999999874e+00,-3.423807999999999740e+00,-1.334679999999999866e+00
-4.654543999999999571e+00,-4.451048000000000116e+00,-2.554679999999999840e+00
-5.718383999999999467e+00,-4.825344000000000300e+00,-1.275144000000000055e+00
-5.409480000000000288e+00,-4.067479999999999762e+00,2.602504000000000151e+00
-4.942952000000000012e+00,-3.133448000000000011e+00,1.244887999999999995e+00
-6.001911999999999914e+00,-4.397855999999999987e+00,-1.658711999999999964e+00
-6.024359999999999715e+00,-2.400959999999999983e+00,-1.693359999999999865e-01
-5.975559999999999761e+00,-2.482455999999999996e+00,1.009671999999999903e+00
-4.911719999999999864e+00,-3.026575999999999933e+00,-1.722151999999999905e+00
-6.188816000000000095e+00,-2.566392000000000007e+00,9.213439999999999408e-01
-6.190768000000000271e+00,-1.907103999999999910e+00,-4.323679999999999746e-01
-6.145871999999999780e+00,-4.006480000000000041e-01,-5.182559999999999389e-01
-4.720912000000000219e+00,-2.283840000000000037e-01,-8.164239999999999275e-01
-4.276831999999999745e+00,1.636751999999999985e+00,2.494655999999999985e+00
-4.390535999999999994e+00,5.714479999999999560e-01,8.925520000000000120e-01
-3.977688000000000113e+00,2.557608000000000104e+00,4.633072000000000301e+00
-2.656671999999999922e+00,2.716695999999999778e+00,-4.982479999999999687e-01
-3.465775999999999968e+00,3.156871999999999900e+00,7.368799999999999795e-01
-6.153680000000000261e-01,3.584848000000000035e+00,-8.925520000000000120e-01
-2.086688000000000098e+00,2.772327999999999903e+00,3.225680000000000103e+00
-6.866160000000000041e-01,3.125151999999999930e+00,-3.396967999999999765e+00
-9.569679999999999298e-01,3.730271999999999810e+00,8.505840000000000067e-01
2.189168000000000003e+00,7.628903999999999463e+00,-1.165343999999999935e+00
1.676768000000000036e+00,4.197288000000000352e+00,-8.159359999999999946e-01
2.994368000000000141e+00,5.491463999999999679e+00,-2.421456000000000053e+00
3.163704000000000072e+00,6.661687999999999832e+00,-6.724639999999999507e-01
2.540039999999999853e+00,6.117079999999999629e+00,2.347279999999999922e-01
4.408103999999999800e+00,6.445503999999999678e+00,-1.735816000000000026e+00
5.357263999999999804e+00,7.204831999999999681e+00,-1.062864000000000031e+00
4.661375999999999742e+00,5.840384000000000242e+00,-1.162903999999999938e+00
4.729207999999999856e+00,5.640792000000000250e+00,5.016639999999999988e-01
5.050311999999999912e+00,7.942199999999999704e+00,1.729959999999999942e+00
5.796952000000000105e+00,5.967264000000000124e+00,8.378959999999999742e-01
