Timestamp,Accuracy,Samplerate
5.754495999999999611e+00,5.197199999999999598e+00,-1.333704000000000001e+00
6.128303999999999974e+00,4.560848000000000013e+00,7.729920000000000124e-01
5.638840000000000074e+00,3.472608000000000139e+00,-2.093519999999999825e-01
4.825832000000000122e+00,3.911807999999999730e+00,-1.120447999999999888e+00
4.730672000000000210e+00,2.859680000000000000e+00,-6.783200000000000340e-01
4.579391999999999463e+00,7.842160000000000242e-01,-6.710000000000000409e-01
4.435431999999999597e+00,2.712791999999999870e+00,-1.182911999999999964e+00
3.103679999999999772e+00,1.440088000000000035e+00,7.246799999999999908e-01
1.474248000000000003e+00,5.343599999999999461e-01,8.071519999999999806e-01
1.966151999999999900e+00,-2.039352000000000054e+00,-1.347367999999999899e+00
1.357127999999999890e+00,-1.599663999999999975e+00,-1.884655999999999887e+00
-4.831199999999999939e-01,-1.496207999999999982e+00,1.560135999999999967e+00
1.625040000000000096e-01,-2.508808000000000149e+00,1.180959999999999926e-01
-2.005679999999999963e-01,-3.775656000000000123e+00,-2.669360000000000066e-01
-2.055455999999999950e+00,-3.621448000000000000e+00,-4.474960000000000049e-01
-1.448383999999999894e+00,-4.701392000000000237e+00,1.779735999999999985e+00
-3.173951999999999884e+00,-4.650152000000000285e+00,1.564527999999999919e+00
-3.637551999999999897e+00,-5.647623999999999533e+00,-1.464976000000000056e+00
-3.000712000000000046e+00,-4.951735999999999471e+00,-4.631119999999999681e-01
-4.214856000000000158e+00,-4.102616000000000263e+00,1.322967999999999922e+00
-3.475048000000000137e+00,-5.189391999999999783e+00,-1.539639999999999898e+00
-5.373368000000000144e+00,-5.776455999999999591e+00,1.244399999999999951e-01
-5.644207999999999892e+00,-6.373280000000000278e+00,-5.880400000000000071e-01
-4.745312000000000197e+00,-5.146936000000000178e+00,1.045296000000000003e+00
-5.725215999999999639e+00,-4.631607999999999947e+00,-1.495719999999999938e+00
-7.407840000000000202e+00,-4.874144000000000254e+00,-2.771839999999999860e-01
-6.059007999999999505e+00,-5.123999999999999666e+00,-1.059935999999999989e+00
-6.460631999999999486e+00,-3.694160000000000110e+00,1.986159999999999870e-01
-4.976136000000000337e+00,-3.048048000000000091e+00,1.532319999999999904e+00
-5.909679999999999822e+00,-5.120584000000000024e+00,-2.322880000000000056e+00
-6.486007999999999996e+00,-2.685464000000000073e+00,2.308240000000000069e+00
-5.233799999999999564e+00,-1.094584000000000001e+00,3.913760000000000017e-01
-4.782887999999999806e+00,-2.881639999999999979e+00,-9.369600000000000151e-01
-5.384103999999999779e+00,-1.012599999999999945e+00,3.337919999999999776e-01
-4.420303999999999789e+00,-4.230959999999999721e-01,2.106695999999999902e+00
-4.563775999999999833e+00,-2.166720000000000035e-01,4.626239999999999797e-01
-2.561999999999999833e+00,-1.137039999999999995e-01,1.280024000000000051e+00
-9.794159999999999533e-01,1.449359999999999982e+00,-5.924319999999999586e-01
-1.095559999999999867e+00,2.145248000000000044e+00,-9.428159999999999874e-01
-3.811279999999999668e-01,2.586399999999999810e+00,-3.913760000000000017e-01
6.983279999999999488e-01,2.769400000000000084e+00,-1.736791999999999891e+00
-4.318799999999999861e-01,5.068856000000000250e+00,6.495279999999999943e-01
2.956303999999999821e+00,5.380200000000000315e+00,-5.753519999999999746e-01
2.221375999999999795e+00,7.041839999999999655e+00,-8.032479999999999620e-01
8.339919999999999556e-01,6.499183999999999628e+00,9.286639999999999340e-01
2.276031999999999833e+00,5.449008000000000074e+00,2.355087999999999848e+00
1.947608000000000006e+00,5.942375999999999436e+00,1.190719999999999973e-01
4.417375999999999969e+00,6.552863999999999578e+00,4.006480000000000041e-01
3.382816000000000045e+00,7.564975999999999701e+00,-2.818687999999999860e+00
4.501800000000000246e+00,8.816696000000000311e+00,1.610400000000000054e+00
4.743847999999999843e+00,7.800679999999999836e+00,-1.083847999999999923e+00
5.742783999999999445e+00,9.343247999999999109e+00,3.148087999999999997e+00
6.914471999999999952e+00,7.679655999999999594e+00,-1.016991999999999896e+00
5.093256000000000228e+00,5.216719999999999580e+00,3.455039999999999778e-01
5.196711999999999776e+00,7.027199999999999669e+00,-1.083847999999999923e+00
5.569543999999999606e+00,6.811504000000000225e+00,2.649839999999999973e-01
5.953599999999999781e+00,6.672423999999999467e+00,1.410319999999999907e-01
5.566127999999999965e+00,7.207271999999999679e+00,-4.474960000000000049e-01
7.709912000000000099e+00,4.137751999999999875e+00,-2.717184000000000044e+00
5.238191999999999737e+00,6.029727999999999533e+00,4.780447999999999809e+00
6.181496000000000102e+00,4.181184000000000012e+00,1.133623999999999965e+00
6.620695999999999692e+00,4.327096000000000053e+00,-8.222800000000000109e-01
3.908392000000000088e+00,3.425759999999999916e+00,-1.050664000000000042e+00
4.428600000000000314e+00,1.620160000000000045e+00,-1.132159999999999972e-01
3.927423999999999804e+00,2.696687999999999974e+00,9.833199999999999719e-01
4.063576000000000299e+00,1.441063999999999901e+00,-2.898720000000000185e-01
2.836256000000000110e+00,-1.565992000000000051e+00,-3.273016000000000147e+00
2.222351999999999883e+00,1.210728000000000026e+00,3.120759999999999756e+00
1.796327999999999925e+00,-1.358592000000000022e+00,-6.134159999999999613e-01
1.468879999999999963e+00,-1.434719999999999995e+00,-8.193519999999999692e-01
6.831999999999999185e-02,-2.637639999999999763e+00,-1.151680000000000037e+00
-4.108959999999999835e-01,-1.717271999999999910e+00,2.768423999999999996e+00
-5.885279999999999401e-01,-3.511159999999999837e+00,-3.881552000000000113e+00
-2.611288000000000054e+00,-5.052264000000000088e+00,2.181359999999999744e+00
-2.235527999999999960e+00,-4.897079999999999878e+00,-5.856000000000000094e-03
-2.332151999999999781e+00,-3.541903999999999719e+00,1.903688000000000047e+00
-4.130431999999999881e+00,-5.244536000000000087e+00,-4.313919999999999977e-01
-3.395503999999999856e+00,-5.915535999999999461e+00,-5.221599999999999575e-01
-5.027864000000000111e+00,-4.800455999999999612e+00,3.206160000000000121e-01
-5.012736000000000303e+00,-5.733023999999999454e+00,-1.044319999999999971e-01
-4.675040000000000084e+00,-5.486583999999999683e+00,2.859680000000000000e-01
-5.431440000000000268e+00,-4.876095999999999542e+00,1.444479999999999931e-01
-5.829159999999999897e+00,-5.352871999999999630e+00,2.108648000000000078e+00
-5.974584000000000117e+00,-5.295776000000000039e+00,-2.277984000000000009e+00
-5.788167999999999758e+00,-4.881464000000000247e+00,-1.219999999999999904e-02
-6.334728000000000137e+00,-4.457391999999999577e+00,-1.670911999999999953e+00
-5.342135999999999996e+00,-4.601840000000000153e+00,-7.559120000000000283e-01
-6.260551999999999673e+00,-3.273016000000000147e+00,3.659999999999999920e-01
-5.587600000000000122e+00,-3.786391999999999758e+00,-2.762080000000000091e-01
-5.451935999999999893e+00,-2.082295999999999925e+00,1.378112000000000004e+00
-4.931239999999999846e+00,-2.945567999999999742e+00,-2.506368000000000151e+00
-5.847215999999999525e+00,-1.289784000000000042e+00,1.315647999999999929e+00
-3.462359999999999882e+00,3.318399999999999822e-02,1.360543999999999976e+00
-3.395992000000000122e+00,-8.296000000000000041e-01,4.928799999999999848e-02
-3.817623999999999906e+00,-1.644559999999999911e-01,-4.865359999999999685e-01
-4.614040000000000141e+00,2.452199999999999935e+00,-1.095072000000000045e+00
-5.264543999999999890e+00,2.110599999999999810e+00,-2.002752000000000088e+00
-2.384856000000000087e+00,2.666431999999999913e+00,6.441600000000000104e-02
-2.311167999999999889e+00,1.830975999999999937e+00,-1.702631999999999923e+00
1.074575999999999976e+00,4.249991999999999770e+00,-2.789407999999999888e+00
-2.822103999999999946e+00,4.528640000000000221e+00,4.429575999999999958e+00
-1.339072000000000040e+00,3.209575999999999762e+00,-1.849520000000000053e+00
2.659111999999999920e+00,5.459255999999999887e+00,-1.322479999999999878e+00
2.628368000000000038e+00,7.451760000000000161e+00,2.537599999999999925e-02
2.572248000000000090e+00,8.454599999999999227e+00,1.161440000000000028e+00
4.283176000000000094e+00,7.640615999999999630e+00,7.807999999999999385e-01
4.670160000000000089e+00,5.906264000000000181e+00,3.328160000000000007e-01
4.208023999999999987e+00,9.099736000000000047e+00,5.018591999999999942e+00
4.458855999999999931e+00,6.160999999999999588e+00,-2.279447999999999919e+00
4.774103999999999459e+00,5.662752000000000230e+00,-1.269287999999999972e+00
5.388008000000000131e+00,9.009943999999999065e+00,-1.316135999999999973e+00
6.528463999999999601e+00,7.337568000000000090e+00,-4.782399999999999846e-02
4.297328000000000259e+00,7.747487999999999708e+00,1.046271999999999869e+00
6.740744000000000291e+00,7.415160000000000196e+00,1.825607999999999898e+00
6.895439999999999792e+00,4.336856000000000044e+00,-2.410719999999999974e+00
5.804272000000000098e+00,7.306823999999999764e+00,-4.294399999999999606e-02
6.668032000000000181e+00,7.000359999999999694e+00,1.014064000000000076e+00
5.749615999999999616e+00,4.884879999999999889e+00,-2.731335999999999764e+00
4.697975999999999708e+00,5.253319999999999546e+00,4.801919999999999966e+00
5.094231999999999871e+00,3.052439999999999820e+00,-2.406327999999999800e+00
4.586223999999999634e+00,3.934743999999999797e+00,5.216720000000000246e-01
4.627703999999999596e+00,3.113928000000000029e+00,-3.645359999999999712e-01
5.151327999999999463e+00,1.997384000000000048e+00,-9.828319999999999279e-01
4.319776000000000060e+00,2.523935999999999957e+00,5.431439999999999602e-01
2.702055999999999791e+00,1.052127999999999952e+00,7.905599999999999294e-01
1.416175999999999879e+00,6.807600000000000318e-01,1.554279999999999884e+00
1.825607999999999898e+00,-1.552327999999999930e+00,-2.509783999999999793e+00
3.845439999999999969e-01,-1.058959999999999901e+00,-2.791359999999999952e-01
9.979599999999999582e-01,-1.021384000000000070e+00,1.002351999999999910e+00
-1.849520000000000053e-01,-2.076439999999999841e+00,2.398032000000000163e+00
-1.099952000000000041e+00,-4.017216000000000342e+00,-1.415200000000000069e-01
-1.104832000000000036e+00,-2.498559999999999892e+00,3.269599999999999590e-02
-2.018368000000000162e+00,-4.656983999999999568e+00,8.325279999999999347e-01
-3.071471999999999980e+00,-4.419815999999999967e+00,4.797039999999999638e-01
-1.630407999999999857e+00,-5.911144000000000176e+00,-7.881199999999999317e-01
-2.866999999999999993e+00,-5.307976000000000028e+00,2.152079999999999826e-01
-4.059184000000000125e+00,-4.424208000000000141e+00,7.051600000000000090e-01
-3.905952000000000091e+00,-4.770199999999999996e+00,-2.314096000000000153e+00
-4.566215999999999831e+00,-5.945791999999999966e+00,-5.055680000000000174e-01
-5.451448000000000071e+00,-5.262103999999999893e+00,1.399095999999999895e+00
-4.487648000000000081e+00,-6.190768000000000271e+00,-4.352960000000000163e-01
-5.789632000000000112e+00,-4.245111999999999775e+00,7.793360000000000287e-01
-6.635335999999999679e+00,-6.076576000000000199e+00,-2.995832000000000050e+00
-5.959456000000000309e+00,-4.652103999999999573e+00,-1.069695999999999980e+00
-6.648023999999999489e+00,-3.862519999999999953e+00,-3.162240000000000051e-01
-5.073247999999999536e+00,-3.415999999999999925e+00,1.954439999999999955e+00
-6.189791999999999739e+00,-4.820952000000000126e+00,-1.939799999999999969e+00
-6.108783999999999992e+00,-1.373232000000000008e+00,3.886919999999999931e+00
-6.042416000000000231e+00,-1.703119999999999967e+00,-6.719760000000000177e-01
-5.258688000000000251e+00,-3.309616000000000113e+00,-1.977376000000000023e+00
-3.961583999999999772e+00,-1.002351999999999910e+00,-1.002839999999999954e+00
-4.441288000000000125e+00,-8.110559999999999992e-01,1.569895999999999958e+00
-2.480503999999999820e+00,-2.391199999999999992e-01,6.724639999999999507e-01
-2.692784000000000066e+00,7.339519999999999378e-01,-6.900319999999999787e-01
-3.059759999999999702e-01,1.064815999999999985e+00,-6.109759999999999636e-01
-1.756311999999999873e+00,1.646511999999999976e+00,-1.950536000000000048e+00
-6.197599999999999637e-02,2.221864000000000061e+00,-1.244887999999999995e+00
-6.017040000000000166e-01,4.379311999999999649e+00,-2.610799999999999788e-01
5.714479999999999560e-01,5.098136000000000223e+00,3.562400000000000011e-01
2.720111999999999863e+00,5.687640000000000029e+00,-4.587199999999999611e-02
2.247727999999999948e+00,6.892999999999999794e+00,-1.362007999999999885e+00
2.285304000000000002e+00,6.824679999999999858e+00,2.254071999999999854e+00
2.622999999999999776e+00,4.916112000000000037e+00,1.349320000000000075e+00
3.041703999999999741e+00,4.515951999999999522e+00,1.815360000000000029e-01
4.225103999999999971e+00,5.774992000000000125e+00,1.237568000000000001e+00
3.815671999999999731e+00,7.126263999999999932e+00,-4.539375999999999856e+00
4.714567999999999870e+00,8.599047999999999803e+00,2.474647999999999737e+00
3.965975999999999946e+00,8.054439999999999600e+00,-2.125239999999999796e+00
5.603703999999999574e+00,8.964560000000000528e+00,5.211839999999999584e+00
4.939047999999999661e+00,8.313079999999999359e+00,1.015039999999999942e+00
5.966287999999999592e+00,5.065439999999999721e+00,-8.666880000000000139e-01
6.214679999999999538e+00,6.404511999999999539e+00,-1.315159999999999885e+00
5.726679999999999993e+00,8.578063999999999467e+00,1.009184000000000081e+00
5.820864000000000260e+00,7.166768000000000249e+00,1.135087999999999875e+00
5.989711999999999925e+00,6.396703999999999724e+00,-1.253671999999999898e+00
6.997919999999999696e+00,3.769311999999999774e+00,-2.350207999999999853e+00
5.880887999999999671e+00,6.405488000000000071e+00,3.055368000000000084e+00
6.209311999999999721e+00,4.421280000000000321e+00,-8.144719999999999738e-01
5.540751999999999455e+00,3.963048000000000126e+00,3.132960000000000189e-01
4.243159999999999599e+00,2.146711999999999954e+00,-2.405839999999999979e+00
5.388008000000000131e+00,3.460895999999999972e+00,2.863583999999999907e+00
4.005991999999999997e+00,2.521008000000000138e+00,1.309304000000000023e+00
3.204207999999999945e+00,4.904399999999999871e-01,-1.285879999999999912e+00
2.622024000000000132e+00,-3.284239999999999937e-01,-4.201679999999999859e-01
2.356063999999999936e+00,1.904663999999999913e+00,3.421856000000000009e+00
1.913448000000000038e+00,-1.951023999999999869e+00,-2.030568000000000151e+00
7.490799999999999681e-01,-1.288319999999999910e+00,-1.951999999999999846e-01
-1.859280000000000099e-01,-2.799656000000000144e+00,6.783200000000000340e-02
2.396079999999999877e-01,-1.234151999999999916e+00,3.261791999999999803e+00
-5.231359999999999344e-01,-3.918152000000000079e+00,-4.072847999999999580e+00
-2.453663999999999845e+00,-4.716032000000000224e+00,4.733600000000000030e-01
-1.630895999999999901e+00,-4.727255999999999680e+00,-5.895040000000000280e-01
-3.405263999999999847e+00,-3.506768000000000107e+00,3.763943999999999956e+00
-3.104168000000000038e+00,-5.192808000000000312e+00,-3.254960000000000075e-01
-2.642031999999999936e+00,-5.390935999999999950e+00,-2.036423999999999790e+00
-4.624287999999999954e+00,-5.227456000000000103e+00,1.478639999999999954e-01
-4.395903999999999812e+00,-5.769135999999999598e+00,-1.704096000000000055e+00
-4.445680000000000298e+00,-5.237216000000000093e+00,1.542079999999999840e-01
-5.368975999999999971e+00,-5.298703999999999859e+00,4.928799999999999848e-01
-5.391423999999999772e+00,-5.438271999999999551e+00,1.917839999999999989e+00
-5.587112000000000300e+00,-4.901959999999999873e+00,-2.871391999999999722e+00
-5.997031999999999918e+00,-4.919039999999999857e+00,-1.903199999999999892e-01
-6.018016000000000254e+00,-4.357839999999999492e+00,-1.260016000000000025e+00
-5.154743999999999993e+00,-5.039576000000000278e+00,-6.036559999999999704e-01
-6.443551999999999502e+00,-3.101239999999999775e+00,8.398479999999999279e-01
-5.776944000000000301e+00,-3.399407999999999763e+00,2.967039999999999678e-01
-5.305536000000000030e+00,-2.669359999999999733e+00,-1.370792000000000010e+00
-5.156696000000000168e+00,-2.462936000000000014e+00,-2.976799999999999891e+00
-6.481128000000000000e+00,-6.436720000000000219e-01,1.644071999999999978e+00
-3.395992000000000122e+00,-3.313519999999999799e-01,1.029679999999999929e+00
-4.317336000000000062e+00,-9.003599999999999381e-01,1.772415999999999991e+00
-3.496032000000000028e+00,-1.961759999999999893e-01,-3.054879999999999818e-01
-3.619984000000000091e+00,1.676279999999999992e+00,-1.098975999999999953e+00
-5.256736000000000075e+00,1.810479999999999867e+00,-5.821840000000000348e-01
-3.891799999999999926e+00,3.331576000000000093e+00,3.070008000000000070e+00
-1.066279999999999895e+00,3.738567999999999891e+00,-2.163304000000000116e+00
2.166720000000000035e-01,4.538400000000000212e+00,-1.979327999999999976e+00
-1.688968000000000025e+00,4.359791999999999668e+00,3.964023999999999770e+00
6.270799999999999708e-01,1.992016000000000009e+00,-5.147423999999999999e+00
1.209751999999999938e+00,5.271863999999999884e+00,-1.325407999999999920e+00
1.372255999999999920e+00,6.990111999999999881e+00,6.949119999999999742e-01
3.131984000000000101e+00,7.793359999999999843e+00,1.662128000000000050e+00
3.598999999999999755e+00,7.160423999999999900e+00,-2.220400000000000151e+00
4.249991999999999770e+00,7.904624000000000095e+00,2.299456000000000166e+00
4.746775999999999662e+00,8.440936000000000661e+00,1.274656000000000011e+00
4.933679999999999843e+00,5.341648000000000174e+00,-5.929200000000000026e-01
4.378336000000000006e+00,6.045344000000000051e+00,3.903999999999999693e-01
5.347503999999999813e+00,8.336015999999998982e+00,-1.475223999999999869e+00
6.266896000000000022e+00,7.347815999999999903e+00,8.130079999999999529e-01
5.151816000000000173e+00,7.494215999999999767e+00,-3.328160000000000007e-01
6.960831999999999908e+00,7.132119999999999571e+00,-1.551839999999999886e-01
6.213216000000000072e+00,4.731160000000000032e+00,-1.011624000000000079e+00
4.993704000000000143e+00,7.446391999999999456e+00,1.041391999999999873e+00
5.085447999999999524e+00,6.042904000000000053e+00,8.398479999999999279e-01
5.663727999999999874e+00,5.479263999999999690e+00,-1.329799999999999871e+00
4.877072000000000074e+00,5.582720000000000127e+00,3.907903999999999822e+00
5.934567999999999621e+00,3.192495999999999778e+00,-2.532719999999999860e+00
5.756935999999999609e+00,3.725880000000000081e+00,2.056432000000000038e+00
4.598912000000000333e+00,3.470168000000000141e+00,-5.358239999999999670e-01
4.580855999999999817e+00,2.220887999999999973e+00,-7.261440000000000117e-01
4.198751999999999818e+00,2.422919999999999963e+00,1.166319999999999996e-01
3.782976000000000116e+00,2.095472000000000001e+00,1.136552000000000007e+00
3.456015999999999977e+00,-7.354159999999999586e-01,-5.333839999999999693e-01
2.060823999999999767e+00,-4.143120000000000136e-01,-8.583919999999999328e-01
1.424959999999999838e-01,-1.231711999999999918e+00,1.555255999999999972e+00
1.782664000000000026e+00,-1.667008000000000045e+00,-7.930000000000000382e-01
-5.216720000000000246e-01,-2.441463999999999857e+00,1.202431999999999945e+00
-8.637599999999999723e-01,-3.054391999999999996e+00,1.024800000000000016e-01
-1.127280000000000060e+00,-2.665944000000000091e+00,-3.772240000000000038e-01
-2.203807999999999989e+00,-3.731735999999999720e+00,2.582495999999999903e+00
