Timestamp,Accuracy,Samplerate
4.831200000000000078e-02,4.977600000000000080e-02,1.175591999999999970e+00
2.439999999999999808e-02,1.219999999999999904e-02,1.148263999999999951e+00
1.951999999999999916e-02,2.488800000000000040e-02,1.426911999999999958e+00
3.757599999999999829e-02,-8.295999999999999555e-03,1.711903999999999870e+00
3.367200000000000054e-02,-8.149599999999999900e-02,1.727519999999999945e+00
2.049600000000000033e-02,-1.166319999999999996e-01,1.883680000000000021e+00
2.928000000000000047e-02,-1.444479999999999931e-01,2.167695999999999845e+00
4.392000000000000071e-02,-2.074000000000000010e-01,2.275055999999999745e+00
4.489599999999999841e-02,-2.659599999999999742e-01,2.324831999999999788e+00
4.147999999999999604e-02,-2.874320000000000208e-01,2.475623999999999825e+00
6.148800000000000099e-02,-3.220799999999999774e-01,2.619095999999999869e+00
7.124799999999999189e-02,-3.581920000000000104e-01,2.642031999999999936e+00
6.295199999999999407e-02,-3.728319999999999967e-01,2.634224000000000121e+00
8.344799999999999440e-02,-3.650240000000000151e-01,2.711815999999999782e+00
8.442399999999999904e-02,-3.733199999999999852e-01,2.708400000000000141e+00
8.491200000000000137e-02,-3.547759999999999803e-01,2.606408000000000058e+00
8.344799999999999440e-02,-3.269599999999999729e-01,2.593231999999999982e+00
8.832800000000000373e-02,-2.952400000000000024e-01,2.549799999999999844e+00
7.368800000000000350e-02,-2.659599999999999742e-01,2.396079999999999988e+00
6.831999999999999185e-02,-2.156959999999999988e-01,2.293600000000000083e+00
6.148800000000000099e-02,-1.815360000000000029e-01,2.226744000000000057e+00
4.879999999999999616e-02,-1.498160000000000047e-01,2.068143999999999760e+00
3.903999999999999831e-02,-1.156559999999999949e-01,1.905151999999999957e+00
3.171999999999999820e-02,-9.467199999999999227e-02,1.799744000000000010e+00
2.635200000000000042e-02,-7.612800000000000122e-02,1.667008000000000045e+00
1.659199999999999911e-02,-5.660799999999999860e-02,1.459608000000000017e+00
1.171200000000000019e-02,-3.952800000000000064e-02,1.326872000000000051e+00
6.831999999999999532e-03,-2.830399999999999930e-02,1.220488000000000017e+00
2.439999999999999895e-03,-1.561599999999999967e-02,1.014551999999999898e+00
4.879999999999999789e-03,9.759999999999999796e-04,8.266719999999999624e-01
6.831999999999999532e-03,2.683999999999999928e-02,7.232159999999999700e-01
1.366399999999999906e-02,4.245600000000000068e-02,5.485119999999999996e-01
1.317600000000000021e-02,5.709600000000000092e-02,3.347680000000000100e-01
3.074400000000000049e-02,7.027200000000000113e-02,2.059360000000000079e-01
4.879999999999999616e-02,8.588799999999999213e-02,7.661600000000000354e-02
6.392799999999999871e-02,9.906399999999999928e-02,-1.058960000000000040e-01
8.295999999999999208e-02,1.000400000000000039e-01,-2.318000000000000060e-01
9.955200000000000160e-02,1.034559999999999924e-01,-3.181760000000000144e-01
1.141920000000000018e-01,9.613599999999999923e-02,-4.250479999999999814e-01
1.322480000000000044e-01,9.613599999999999923e-02,-5.031280000000000197e-01
1.400559999999999861e-01,8.686399999999999677e-02,-5.231359999999999344e-01
1.503039999999999932e-01,6.929599999999999649e-02,-5.494879999999999765e-01
1.444479999999999931e-01,4.928799999999999848e-02,-5.514400000000000412e-01
1.390800000000000092e-01,2.537599999999999925e-02,-4.860479999999999801e-01
1.337119999999999975e-01,1.951999999999999916e-02,-4.367599999999999816e-01
1.171200000000000019e-01,1.512799999999999909e-02,-3.625840000000000174e-01
1.010159999999999947e-01,1.707999999999999796e-02,-2.405839999999999923e-01
8.247200000000000364e-02,2.244799999999999920e-02,-1.293199999999999905e-01
6.978399999999999881e-02,2.537599999999999925e-02,-2.879199999999999815e-02
5.953599999999999864e-02,4.001599999999999602e-02,1.151679999999999926e-01
5.026399999999999618e-02,5.465599999999999625e-02,2.449759999999999993e-01
3.611199999999999827e-02,6.099999999999999867e-02,3.669759999999999689e-01
3.513600000000000056e-02,7.563999999999999890e-02,5.143520000000000314e-01
5.416800000000000087e-02,6.246399999999999869e-02,6.563599999999999435e-01
1.951999999999999916e-02,1.239519999999999927e-01,7.939760000000000151e-01
5.124000000000000082e-02,7.612800000000000122e-02,1.051639999999999908e+00
3.513600000000000056e-02,2.244799999999999920e-02,1.069207999999999936e+00
1.805599999999999913e-02,4.343199999999999839e-02,1.241959999999999953e+00
3.074400000000000049e-02,2.147199999999999803e-02,1.583072000000000035e+00
3.464799999999999824e-02,-4.196799999999999836e-02,1.626991999999999994e+00
2.391199999999999923e-02,-8.979199999999999682e-02,1.717271999999999910e+00
2.683999999999999928e-02,-1.078479999999999994e-01,2.022759999999999891e+00
4.099200000000000066e-02,-1.644559999999999911e-01,2.177944000000000102e+00
3.562399999999999595e-02,-2.322879999999999945e-01,2.223327999999999971e+00
4.489599999999999841e-02,-2.615679999999999672e-01,2.375096000000000096e+00
5.514399999999999857e-02,-2.928000000000000047e-01,2.549799999999999844e+00
6.783200000000000340e-02,-3.435519999999999685e-01,2.603479999999999794e+00
6.051199999999999635e-02,-3.620959999999999734e-01,2.608359999999999790e+00
6.636799999999999644e-02,-3.669759999999999689e-01,2.685951999999999895e+00
8.540000000000000369e-02,-3.747840000000000060e-01,2.732800000000000118e+00
8.100799999999999668e-02,-3.689279999999999782e-01,2.655208000000000013e+00
7.710399999999999199e-02,-3.542879999999999918e-01,2.628368000000000038e+00
9.467199999999999227e-02,-3.250080000000000191e-01,2.614704000000000139e+00
8.393599999999999672e-02,-2.942639999999999700e-01,2.490752000000000077e+00
7.222399999999999654e-02,-2.503440000000000110e-01,2.377047999999999828e+00
7.173599999999999421e-02,-2.137439999999999896e-01,2.315071999999999797e+00
6.197599999999999637e-02,-1.815360000000000029e-01,2.189655999999999825e+00
4.587199999999999611e-02,-1.410319999999999907e-01,2.015439999999999898e+00
3.562399999999999595e-02,-1.141920000000000018e-01,1.911983999999999906e+00
3.269599999999999590e-02,-8.881599999999999218e-02,1.795839999999999881e+00
2.586399999999999810e-02,-7.271199999999999886e-02,1.600152000000000019e+00
1.756800000000000028e-02,-5.660799999999999860e-02,1.449848000000000026e+00
1.122399999999999960e-02,-4.489599999999999841e-02,1.345903999999999989e+00
5.367999999999999508e-03,-2.830399999999999930e-02,1.155583999999999945e+00
2.928000000000000047e-03,-6.343999999999999813e-03,9.462319999999999620e-01
5.856000000000000094e-03,9.271999999999998993e-03,8.378959999999999742e-01
6.343999999999999813e-03,2.879199999999999815e-02,7.007679999999999465e-01
8.295999999999999555e-03,4.538400000000000073e-02,4.782399999999999984e-01
2.342400000000000038e-02,5.856000000000000094e-02,3.318399999999999683e-01
3.464799999999999824e-02,7.417599999999999194e-02,2.054479999999999917e-01
4.684800000000000075e-02,8.491200000000000137e-02,2.147199999999999803e-02
6.539199999999999180e-02,1.005279999999999924e-01,-1.376159999999999883e-01
8.100799999999999668e-02,1.049199999999999994e-01,-2.288719999999999921e-01
1.054080000000000017e-01,1.063839999999999925e-01,-3.450159999999999894e-01
1.229760000000000020e-01,9.955200000000000160e-02,-4.509119999999999795e-01
1.273680000000000090e-01,9.759999999999999232e-02,-4.928799999999999848e-01
1.405440000000000023e-01,8.100799999999999668e-02,-5.372879999999999878e-01
1.434719999999999884e-01,6.539199999999999180e-02,-5.572960000000000136e-01
1.498160000000000047e-01,5.124000000000000082e-02,-5.270399999999999530e-01
1.454239999999999977e-01,2.928000000000000047e-02,-4.772639999999999660e-01
1.278559999999999974e-01,1.512799999999999909e-02,-4.435919999999999863e-01
1.200480000000000019e-01,1.219999999999999904e-02,-3.259839999999999960e-01
1.024800000000000016e-01,2.439999999999999808e-02,-2.127679999999999849e-01
8.491200000000000137e-02,2.391199999999999923e-02,-1.156559999999999949e-01
6.587999999999999412e-02,3.074400000000000049e-02,5.856000000000000094e-03
6.392799999999999871e-02,4.245600000000000068e-02,1.478639999999999954e-01
4.440799999999999609e-02,5.026399999999999618e-02,2.498559999999999948e-01
3.415999999999999592e-02,6.295199999999999407e-02,3.947919999999999763e-01
3.415999999999999592e-02,7.222399999999999654e-02,5.529039999999999511e-01
3.318399999999999822e-02,1.015039999999999970e-01,6.739279999999999715e-01
3.611199999999999827e-02,1.044319999999999971e-01,8.613199999999999745e-01
3.903999999999999831e-02,3.513600000000000056e-02,9.437919999999999643e-01
2.049600000000000033e-02,5.953599999999999864e-02,1.076527999999999929e+00
2.781600000000000045e-02,5.660799999999999860e-02,1.433743999999999907e+00
3.415999999999999592e-02,-1.219999999999999904e-02,1.533295999999999992e+00
2.391199999999999923e-02,-5.367999999999999855e-02,1.577703999999999995e+00
2.342400000000000038e-02,-6.929599999999999649e-02,1.863671999999999995e+00
3.562399999999999595e-02,-1.215119999999999950e-01,2.079855999999999927e+00
3.611199999999999827e-02,-1.883680000000000077e-01,2.109135999999999900e+00
3.123199999999999935e-02,-2.327759999999999829e-01,2.248215999999999770e+00
4.001599999999999602e-02,-2.576640000000000041e-01,2.464887999999999746e+00
5.904799999999999632e-02,-3.157360000000000166e-01,2.540528000000000119e+00
6.197599999999999637e-02,-3.420880000000000032e-01,2.559559999999999835e+00
6.295199999999999407e-02,-3.562400000000000011e-01,2.650815999999999839e+00
7.563999999999999890e-02,-3.679520000000000013e-01,2.724504000000000037e+00
8.051999999999999436e-02,-3.801519999999999899e-01,2.681560000000000166e+00
7.417599999999999194e-02,-3.611199999999999966e-01,2.648864000000000107e+00
8.393599999999999672e-02,-3.479439999999999755e-01,2.665455999999999825e+00
8.344799999999999440e-02,-3.230560000000000098e-01,2.580543999999999727e+00
7.368800000000000350e-02,-2.830400000000000138e-01,2.451223999999999847e+00
7.759199999999999431e-02,-2.444879999999999831e-01,2.393639999999999990e+00
6.295199999999999407e-02,-2.142320000000000058e-01,2.294087999999999905e+00
4.977600000000000080e-02,-1.688479999999999981e-01,2.119384000000000157e+00
4.489599999999999841e-02,-1.395679999999999976e-01,2.009583999999999815e+00
3.660000000000000059e-02,-1.088240000000000041e-01,1.903200000000000003e+00
3.171999999999999820e-02,-8.686399999999999677e-02,1.723616000000000037e+00
2.000799999999999801e-02,-6.783200000000000340e-02,1.564039999999999875e+00
1.561599999999999967e-02,-5.124000000000000082e-02,1.458143999999999885e+00
1.707999999999999796e-02,-3.708799999999999597e-02,1.298079999999999901e+00
6.343999999999999813e-03,-2.439999999999999808e-02,1.089215999999999962e+00
7.320000000000000118e-03,-5.367999999999999508e-03,9.559919999999999529e-01
6.831999999999999532e-03,7.807999999999999836e-03,8.364319999999999533e-01
5.856000000000000094e-03,3.171999999999999820e-02,6.319599999999999662e-01
7.807999999999999836e-03,4.831200000000000078e-02,4.484719999999999818e-01
2.488800000000000040e-02,6.539199999999999180e-02,3.318399999999999683e-01
3.952800000000000064e-02,7.905600000000000127e-02,1.571359999999999979e-01
5.709600000000000092e-02,9.076800000000000146e-02,-2.830399999999999930e-02
7.076000000000000345e-02,1.000400000000000039e-01,-1.302959999999999952e-01
9.613599999999999923e-02,1.063839999999999925e-01,-2.503440000000000110e-01
1.068719999999999948e-01,1.063839999999999925e-01,-3.830799999999999761e-01
1.224879999999999997e-01,9.320799999999999919e-02,-4.504239999999999911e-01
1.283439999999999859e-01,8.881599999999999218e-02,-5.041039999999999965e-01
1.420079999999999953e-01,8.149599999999999900e-02,-5.592479999999999674e-01
1.473760000000000070e-01,6.099999999999999867e-02,-5.612000000000000322e-01
1.439600000000000046e-01,4.001599999999999602e-02,-5.172799999999999621e-01
1.332240000000000091e-01,2.049600000000000033e-02,-4.962960000000000149e-01
1.239519999999999927e-01,1.561599999999999967e-02,-4.108959999999999835e-01
1.127279999999999949e-01,1.903200000000000031e-02,-2.942639999999999700e-01
9.320799999999999919e-02,1.561599999999999967e-02,-2.103279999999999872e-01
8.491200000000000137e-02,2.830399999999999930e-02,-1.044319999999999971e-01
6.490400000000000336e-02,2.635200000000000042e-02,3.611199999999999827e-02
5.660799999999999860e-02,4.294399999999999606e-02,1.464000000000000024e-01
4.392000000000000071e-02,5.172799999999999621e-02,2.747439999999999882e-01
3.708799999999999597e-02,7.124799999999999189e-02,4.328560000000000185e-01
3.562399999999999595e-02,8.100799999999999668e-02,5.743759999999999977e-01
2.635200000000000042e-02,1.166319999999999996e-01,7.119919999999999582e-01
4.440799999999999609e-02,5.367999999999999855e-02,8.461919999999999442e-01
2.342400000000000038e-02,6.002400000000000097e-02,9.291519999999999779e-01
1.805599999999999913e-02,8.003199999999999203e-02,1.251231999999999900e+00
4.196799999999999836e-02,2.000799999999999801e-02,1.425448000000000048e+00
2.830399999999999930e-02,-2.830399999999999930e-02,1.437159999999999993e+00
2.098399999999999918e-02,-4.001599999999999602e-02,1.701168000000000013e+00
2.830399999999999930e-02,-7.759199999999999431e-02,1.963223999999999858e+00
3.464799999999999824e-02,-1.424959999999999838e-01,2.008608000000000171e+00
2.732799999999999813e-02,-1.981279999999999986e-01,2.122799999999999798e+00
3.415999999999999592e-02,-2.239919999999999967e-01,2.351183999999999941e+00
5.660799999999999860e-02,-2.708399999999999697e-01,2.471719999999999917e+00
5.807199999999999862e-02,-3.303760000000000030e-01,2.498072000000000070e+00
5.514399999999999857e-02,-3.411119999999999708e-01,2.584448000000000079e+00
7.368800000000000350e-02,-3.562400000000000011e-01,2.700104000000000060e+00
7.807999999999999663e-02,-3.816160000000000108e-01,2.695224000000000064e+00
7.612800000000000122e-02,-3.723440000000000083e-01,2.653744000000000103e+00
8.344799999999999440e-02,-3.572159999999999780e-01,2.687904000000000071e+00
8.735199999999999909e-02,-3.445280000000000009e-01,2.643008000000000024e+00
7.466399999999999426e-02,-3.171999999999999820e-01,2.512712000000000057e+00
8.100799999999999668e-02,-2.713280000000000136e-01,2.472207999999999739e+00
7.368800000000000350e-02,-2.420479999999999854e-01,2.392663999999999902e+00
6.587999999999999412e-02,-2.020319999999999894e-01,2.224791999999999881e+00
5.367999999999999855e-02,-1.625040000000000096e-01,2.105231999999999992e+00
5.514399999999999857e-02,-1.278559999999999974e-01,2.020808000000000160e+00
3.952800000000000064e-02,-1.063839999999999925e-01,1.865135999999999905e+00
2.586399999999999810e-02,-7.759199999999999431e-02,1.682136000000000076e+00
2.196000000000000035e-02,-6.392799999999999871e-02,1.576239999999999863e+00
1.707999999999999796e-02,-4.587199999999999611e-02,1.442039999999999988e+00
3.903999999999999918e-03,-3.074400000000000049e-02,1.222928000000000015e+00
5.367999999999999508e-03,-1.805599999999999913e-02,1.072624000000000022e+00
1.122399999999999960e-02,-1.951999999999999959e-03,9.691680000000000295e-01
-9.759999999999999796e-04,1.171200000000000019e-02,7.759199999999999431e-01
5.856000000000000094e-03,3.855199999999999599e-02,5.738879999999999537e-01
1.610400000000000026e-02,5.270400000000000085e-02,4.606719999999999704e-01
2.586399999999999810e-02,6.880799999999999417e-02,3.035359999999999725e-01
3.952800000000000064e-02,8.198400000000000132e-02,9.808799999999999464e-02
5.856000000000000094e-02,9.027999999999999914e-02,-1.756800000000000028e-02
7.807999999999999663e-02,1.029680000000000040e-01,-1.395679999999999976e-01
9.174399999999999222e-02,1.015039999999999970e-01,-2.986559999999999770e-01
1.093119999999999925e-01,1.102879999999999971e-01,-3.952799999999999647e-01
1.278559999999999974e-01,9.223199999999999454e-02,-4.484719999999999818e-01
1.400559999999999861e-01,8.930399999999999450e-02,-5.241120000000000223e-01
1.366399999999999837e-01,7.710399999999999199e-02,-5.563200000000000367e-01
1.493279999999999885e-01,5.807199999999999862e-02,-5.387520000000000087e-01
1.449360000000000093e-01,4.147999999999999604e-02,-5.260639999999999761e-01
1.327359999999999929e-01,2.537599999999999925e-02,-4.806799999999999962e-01
1.317599999999999882e-01,1.561599999999999967e-02,-3.811279999999999668e-01
1.137039999999999995e-01,1.707999999999999796e-02,-2.928000000000000047e-01
9.662400000000000155e-02,2.049600000000000033e-02,-1.961759999999999893e-01
7.807999999999999663e-02,2.635200000000000042e-02,-7.076000000000000345e-02
6.490400000000000336e-02,3.025599999999999817e-02,5.319199999999999623e-02
5.124000000000000082e-02,4.782399999999999846e-02,1.693359999999999865e-01
4.001599999999999602e-02,5.856000000000000094e-02,3.220799999999999774e-01
4.001599999999999602e-02,7.124799999999999189e-02,4.670159999999999867e-01
3.513600000000000056e-02,8.100799999999999668e-02,5.846240000000000325e-01
4.538400000000000073e-02,6.197599999999999637e-02,7.383440000000000003e-01
3.025599999999999817e-02,6.099999999999999867e-02,8.203279999999999461e-01
1.610400000000000026e-02,9.662400000000000155e-02,1.072624000000000022e+00
4.050399999999999834e-02,4.977600000000000080e-02,1.301007999999999942e+00
3.367200000000000054e-02,-1.024800000000000016e-02,1.283439999999999914e+00
1.610400000000000026e-02,-1.415199999999999965e-02,1.521584000000000048e+00
2.879199999999999815e-02,-3.123199999999999935e-02,1.846103999999999967e+00
4.001599999999999602e-02,-1.044319999999999971e-01,1.893928000000000056e+00
2.683999999999999928e-02,-1.600639999999999841e-01,1.996407999999999960e+00
3.123199999999999935e-02,-1.859280000000000099e-01,2.237480000000000135e+00
4.538400000000000073e-02,-2.386319999999999830e-01,2.381440000000000001e+00
4.733599999999999614e-02,-2.976800000000000002e-01,2.422432000000000141e+00
4.977600000000000080e-02,-3.220799999999999774e-01,2.513199999999999878e+00
6.099999999999999867e-02,-3.376959999999999962e-01,2.664479999999999738e+00
7.661600000000000354e-02,-3.659999999999999920e-01,2.694735999999999798e+00
7.368800000000000350e-02,-3.742960000000000176e-01,2.653255999999999837e+00
7.710399999999999199e-02,-3.645359999999999712e-01,2.699615999999999794e+00
9.076800000000000146e-02,-3.611199999999999966e-01,2.688880000000000159e+00
7.954400000000000359e-02,-3.352559999999999985e-01,2.583959999999999813e+00
7.466399999999999426e-02,-3.001199999999999979e-01,2.536623999999999768e+00
8.588799999999999213e-02,-2.659599999999999742e-01,2.482943999999999818e+00
6.783200000000000340e-02,-2.293600000000000083e-01,2.326296000000000141e+00
5.709600000000000092e-02,-1.947119999999999962e-01,2.204295999999999811e+00
5.563200000000000089e-02,-1.551839999999999886e-01,2.109135999999999900e+00
4.343199999999999839e-02,-1.283439999999999859e-01,1.980791999999999886e+00
3.318399999999999822e-02,-9.808799999999999464e-02,1.797792000000000057e+00
2.537599999999999925e-02,-7.710399999999999199e-02,1.678719999999999990e+00
1.951999999999999916e-02,-6.246399999999999869e-02,1.569895999999999958e+00
1.610400000000000026e-02,-4.392000000000000071e-02,1.364447999999999883e+00
3.903999999999999918e-03,-3.318399999999999822e-02,1.191695999999999867e+00
4.392000000000000071e-03,-1.610400000000000026e-02,1.095559999999999867e+00
5.367999999999999508e-03,-1.951999999999999959e-03,9.174400000000000333e-01
6.831999999999999532e-03,1.659199999999999911e-02,7.090640000000000276e-01
1.268799999999999963e-02,3.611199999999999827e-02,5.870640000000000303e-01
1.854399999999999799e-02,6.002400000000000097e-02,4.421279999999999655e-01
2.781600000000000045e-02,7.173599999999999421e-02,2.288719999999999921e-01
3.660000000000000059e-02,8.003199999999999203e-02,8.540000000000000369e-02
6.343999999999999639e-02,9.223199999999999454e-02,-3.074400000000000049e-02
7.710399999999999199e-02,1.063839999999999925e-01,-1.908080000000000054e-01
9.613599999999999923e-02,1.019919999999999993e-01,-3.215919999999999890e-01
1.117520000000000041e-01,1.039439999999999947e-01,-3.894239999999999924e-01
1.317599999999999882e-01,9.125600000000000378e-02,-4.753120000000000123e-01
1.449360000000000093e-01,8.735199999999999909e-02,-5.333839999999999693e-01
1.464000000000000024e-01,7.368800000000000350e-02,-5.402160000000000295e-01
1.434719999999999884e-01,5.465599999999999625e-02,-5.494879999999999765e-01
1.449360000000000093e-01,3.269599999999999590e-02,-5.260639999999999761e-01
1.346880000000000022e-01,2.488800000000000040e-02,-4.528639999999999888e-01
1.205360000000000043e-01,1.561599999999999967e-02,-3.659999999999999920e-01
1.073599999999999971e-01,1.854399999999999799e-02,-2.918239999999999723e-01
8.930399999999999450e-02,2.196000000000000035e-02,-1.668959999999999888e-01
7.661600000000000354e-02,2.488800000000000040e-02,-4.489599999999999841e-02
6.099999999999999867e-02,2.976799999999999932e-02,5.563200000000000089e-02
5.026399999999999618e-02,4.928799999999999848e-02,1.971519999999999939e-01
4.392000000000000071e-02,6.099999999999999867e-02,3.489200000000000079e-01
3.220800000000000052e-02,7.124799999999999189e-02,4.675039999999999751e-01
3.611199999999999827e-02,7.661600000000000354e-02,6.158559999999999590e-01
4.440799999999999609e-02,3.415999999999999592e-02,7.363919999999999355e-01
2.391199999999999923e-02,1.161439999999999972e-01,9.086560000000000192e-01
3.855199999999999599e-02,7.368800000000000350e-02,1.192671999999999954e+00
4.099200000000000066e-02,1.073599999999999902e-02,1.183400000000000007e+00
1.659199999999999911e-02,1.024800000000000016e-02,1.324919999999999876e+00
2.488800000000000040e-02,0.000000000000000000e+00,1.687991999999999937e+00
3.806400000000000061e-02,-6.636799999999999644e-02,1.796327999999999925e+00
2.635200000000000042e-02,-1.234640000000000043e-01,1.850007999999999875e+00
3.074400000000000049e-02,-1.483519999999999839e-01,2.105719999999999814e+00
3.708799999999999597e-02,-1.942240000000000077e-01,2.297016000000000169e+00
4.587199999999999611e-02,-2.586399999999999810e-01,2.333127999999999869e+00
4.587199999999999611e-02,-2.932879999999999932e-01,2.427799999999999958e+00
5.807199999999999862e-02,-3.162240000000000051e-01,2.591768000000000072e+00
6.929599999999999649e-02,-3.518479999999999941e-01,2.663991999999999916e+00
6.978399999999999881e-02,-3.718560000000000199e-01,2.636175999999999853e+00
7.124799999999999189e-02,-3.659999999999999920e-01,2.684000000000000163e+00
8.149599999999999900e-02,-3.640479999999999827e-01,2.728407999999999944e+00
8.247200000000000364e-02,-3.591679999999999873e-01,2.637639999999999763e+00
8.344799999999999440e-02,-3.230560000000000098e-01,2.571272000000000002e+00
8.686399999999999677e-02,-3.001199999999999979e-01,2.555655999999999928e+00
8.149599999999999900e-02,-2.601040000000000019e-01,2.429752000000000134e+00
6.831999999999999185e-02,-2.235040000000000082e-01,2.291160000000000085e+00
6.051199999999999635e-02,-1.859280000000000099e-01,2.223815999999999793e+00
5.611999999999999628e-02,-1.532320000000000071e-01,2.093519999999999825e+00
3.611199999999999827e-02,-1.239519999999999927e-01,1.929551999999999934e+00
3.464799999999999824e-02,-9.076800000000000146e-02,1.792912000000000061e+00
2.732799999999999813e-02,-6.929599999999999649e-02,1.693359999999999976e+00
1.854399999999999799e-02,-5.807199999999999862e-02,1.500599999999999934e+00
1.561599999999999967e-02,-4.001599999999999602e-02,1.314184000000000019e+00
1.366399999999999906e-02,-2.976799999999999932e-02,1.214631999999999934e+00
5.367999999999999508e-03,-1.073599999999999902e-02,1.060912000000000077e+00
