Timestamp,Accuracy,Samplerate
4.229008000000000322e+00,-2.489775999999999989e+00,-1.664080000000000004e-01
3.731247999999999898e+00,-1.988599999999999923e+00,-4.245599999999999929e-01
3.734663999999999984e+00,-1.210239999999999927e-01,7.798239999999999617e-01
3.997208000000000094e+00,7.642079999999999984e-01,7.095519999999999605e-01
3.698064000000000018e+00,1.712391999999999914e+00,-1.966640000000000055e-01
3.123688000000000020e+00,1.575752000000000042e+00,1.756800000000000028e-02
2.684975999999999807e+00,2.766960000000000086e+00,-3.552639999999999687e-01
2.481479999999999908e+00,3.238855999999999735e+00,-1.062864000000000031e+00
1.474248000000000003e+00,2.158424000000000120e+00,1.247327999999999992e+00
-2.376560000000000061e-01,4.302208000000000254e+00,1.028216000000000019e+00
3.650240000000000151e-01,5.012247999999999593e+00,-2.395592000000000166e+00
-3.586799999999999988e-01,4.946855999999999476e+00,9.398879999999999457e-01
-1.841223999999999972e+00,5.171336000000000155e+00,7.368799999999999795e-01
-2.163791999999999938e+00,5.300656000000000034e+00,-8.159359999999999946e-01
-2.229671999999999876e+00,6.220536000000000065e+00,-9.364719999999999711e-01
-2.297991999999999813e+00,6.829559999999999853e+00,-3.108560000000000212e-01
-3.077815999999999885e+00,6.110736000000000168e+00,-8.447280000000000344e-01
-4.256336000000000119e+00,6.688527999999999807e+00,4.206559999999999744e-01
-3.641455999999999804e+00,6.318135999999999974e+00,-8.052000000000000268e-01
-5.292848000000000219e+00,6.827607999999999677e+00,-1.215119999999999950e-01
-5.712040000000000006e+00,6.884704000000000157e+00,4.440799999999999748e-01
-6.067304000000000030e+00,6.335703999999999780e+00,2.081319999999999837e+00
-6.024359999999999715e+00,6.149776000000000131e+00,-3.474559999999999871e-01
-5.687152000000000207e+00,6.007279999999999731e+00,1.350783999999999985e+00
-5.464623999999999704e+00,5.884304000000000201e+00,-1.791935999999999973e+00
-5.906752000000000002e+00,5.211839999999999584e+00,2.021783999999999804e+00
-5.650063999999999531e+00,4.829247999999999763e+00,-7.451759999999999495e-01
-5.072271999999999892e+00,4.909279999999999866e+00,-1.648463999999999929e+00
-5.153279999999999639e+00,4.154344000000000037e+00,5.812079999999999469e-01
-5.022496000000000294e+00,2.381440000000000001e+00,-1.805599999999999913e-02
-4.209488000000000341e+00,3.872767999999999766e+00,2.620560000000000112e-01
-5.097647999999999513e+00,2.766471999999999820e+00,-8.613199999999999745e-01
-3.814207999999999821e+00,1.535247999999999946e+00,-6.363520000000000287e-01
-3.896192000000000100e+00,2.176480000000000081e-01,6.792960000000000109e-01
-2.967527999999999722e+00,8.330159999999999787e-01,2.243824000000000041e+00
-2.795263999999999971e+00,6.226880000000000193e-01,8.779120000000000257e-01
-1.405928000000000067e+00,-1.330287999999999915e+00,-7.115040000000000253e-01
-2.371191999999999744e+00,-1.171200000000000019e+00,7.490799999999999681e-01
-1.274167999999999967e+00,-2.761591999999999825e+00,2.088639999999999941e-01
-7.256559999999999677e-01,-2.310680000000000067e+00,5.621760000000000090e-01
1.080919999999999881e+00,-2.459032000000000107e+00,-2.176480000000000081e-01
2.133048000000000055e+00,-3.350607999999999809e+00,8.705920000000000325e-01
2.093032000000000004e+00,-4.061136000000000301e+00,-9.833199999999999719e-01
2.681560000000000166e+00,-4.226079999999999615e+00,-2.732799999999999674e-01
2.765007999999999910e+00,-3.569719999999999782e+00,1.111663999999999985e+00
4.243159999999999599e+00,-4.571095999999999826e+00,-2.390712000000000170e+00
3.974759999999999849e+00,-4.937095999999999485e+00,9.779519999999999325e-01
4.207536000000000165e+00,-4.786792000000000158e+00,6.021919999999999495e-01
4.292448000000000263e+00,-4.105544000000000082e+00,3.577039999999999664e-01
5.553440000000000154e+00,-4.599887999999999977e+00,6.441600000000000104e-02
4.881952000000000069e+00,-4.871704000000000256e+00,3.176879999999999704e-01
5.808664000000000271e+00,-4.438848000000000127e+00,3.015840000000000187e-01
5.705695999999999657e+00,-4.249991999999999770e+00,3.586799999999999988e-01
5.992151999999999923e+00,-3.247640000000000082e+00,1.634799999999999864e-01
5.892599999999999838e+00,-3.541903999999999719e+00,-3.435519999999999685e-01
6.006791999999999909e+00,-4.154344000000000037e+00,1.410808000000000062e+00
6.393775999999999904e+00,6.978399999999999881e-02,9.598959999999999715e-01
4.474960000000000271e+00,-2.002263999999999822e+00,-1.375183999999999962e+00
4.062599999999999767e+00,-1.770951999999999860e+00,3.346703999999999901e+00
4.181184000000000012e+00,-1.456679999999999975e+00,1.177543999999999924e+00
3.783463999999999938e+00,-1.102392000000000039e+00,-2.373143999999999920e+00
3.340359999999999996e+00,-3.562400000000000011e-01,1.498159999999999936e+00
3.684887999999999941e+00,1.198039999999999994e+00,6.505039999999999711e-01
3.072448000000000068e+00,2.148664000000000129e+00,8.910879999999999912e-01
2.916776000000000035e+00,1.926623999999999892e+00,-3.030479999999999841e-01
2.378511999999999738e+00,3.100751999999999953e+00,-6.831999999999999185e-02
2.427799999999999958e+00,3.427223999999999826e+00,-2.311167999999999889e+00
1.192183999999999910e+00,3.427712000000000092e+00,3.019743999999999762e+00
-4.611600000000000144e-01,4.248528000000000304e+00,-1.421543999999999919e+00
4.684800000000000075e-01,4.241208000000000311e+00,-2.313607999999999887e+00
-5.104480000000000128e-01,5.463648000000000060e+00,3.572159999999999780e-01
-2.886032000000000153e+00,5.104479999999999684e+00,1.128255999999999926e+00
-1.756311999999999873e+00,6.411343999999999710e+00,-6.187840000000000007e-01
-2.533208000000000126e+00,5.998496000000000272e+00,2.649839999999999973e-01
-2.547359999999999847e+00,6.039976000000000234e+00,-2.596648000000000067e+00
-3.690255999999999759e+00,6.823215999999999504e+00,1.145823999999999954e+00
-4.467640000000000278e+00,6.796375999999999529e+00,-8.754720000000000280e-01
-4.363208000000000197e+00,6.045831999999999873e+00,-1.156560000000000032e+00
-5.232823999999999920e+00,6.934479999999999755e+00,6.875919999999999810e-01
-4.702855999999999703e+00,7.345863999999999727e+00,-8.452159999999999673e-01
-6.121471999999999802e+00,6.083407999999999483e+00,-3.425759999999999916e-01
-5.748639999999999972e+00,6.509431999999999441e+00,1.651391999999999971e+00
-6.370840000000000281e+00,6.450871999999999495e+00,2.879200000000000093e-01
-5.542703999999999631e+00,5.419240000000000279e+00,-3.289119999999999822e-01
-5.502200000000000202e+00,5.283576000000000050e+00,5.953600000000000003e-01
-5.734487999999999808e+00,4.229008000000000322e+00,-1.176080000000000042e-01
-5.401671999999999585e+00,4.738967999999999847e+00,-1.147775999999999907e+00
-4.448120000000000296e+00,3.473583999999999783e+00,-1.024800000000000016e-02
-4.765807999999999822e+00,2.480992000000000086e+00,1.947119999999999962e-01
-5.266983999999999888e+00,2.578591999999999995e+00,-1.171200000000000019e-02
-3.831287999999999805e+00,2.384367999999999821e+00,-2.528328000000000131e+00
-3.730760000000000076e+00,1.137039999999999995e-01,-7.905600000000000127e-02
-2.602015999999999885e+00,-7.725039999999999685e-01,-1.303935999999999984e+00
-2.929463999999999846e+00,2.810880000000000045e-01,4.388583999999999818e+00
-3.192007999999999956e+00,1.723616000000000037e+00,1.041391999999999873e+00
-1.153143999999999947e+00,-3.791760000000000130e-01,2.770375999999999728e+00
-9.564799999999999969e-01,-1.524024000000000045e+00,6.836879999999999624e-01
-1.544519999999999893e+00,-2.777207999999999899e+00,2.293600000000000083e-01
-2.766959999999999975e-01,-2.162815999999999850e+00,1.542079999999999895e+00
1.802672000000000052e+00,-2.204295999999999811e+00,1.703119999999999912e-01
2.080343999999999749e+00,-3.685864000000000029e+00,-6.558720000000000105e-01
2.084248000000000101e+00,-4.250479999999999592e+00,-1.131183999999999967e+00
2.988023999999999791e+00,-4.384191999999999645e+00,9.486719999999999597e-01
3.690255999999999759e+00,-4.048447999999999602e+00,-1.473759999999999959e+00
3.648287999999999975e+00,-4.828272000000000119e+00,5.655919999999999837e-01
4.414935999999999972e+00,-4.766783999999999466e+00,7.788479999999999848e-01
4.691143999999999536e+00,-4.943439999999999834e+00,-1.171200000000000019e+00
5.171823999999999977e+00,-4.688215999999999717e+00,3.074400000000000049e-02
5.551975999999999800e+00,-4.646735999999999756e+00,1.454239999999999977e-01
5.438271999999999551e+00,-3.705384000000000011e+00,1.045296000000000003e+00
5.796464000000000283e+00,-4.391511999999999638e+00,9.955200000000000160e-02
5.290896000000000043e+00,-3.980128000000000110e+00,1.473760000000000070e-01
6.029727999999999533e+00,-3.417463999999999835e+00,1.834879999999999844e-01
5.752543999999999436e+00,-3.323767999999999834e+00,4.045519999999999672e-01
5.644695999999999714e+00,-3.298880000000000035e+00,2.358016000000000112e+00
5.960919999999999774e+00,-1.722640000000000005e-01,5.431439999999999602e-01
4.208999999999999631e+00,-1.911983999999999906e+00,-2.400960000000000039e-01
3.971343999999999763e+00,-1.126303999999999972e+00,1.766559999999999908e+00
4.185087999999999475e+00,-7.856799999999999340e-01,-3.318399999999999822e-02
4.142631999999999870e+00,5.124000000000000082e-02,-4.684800000000000075e-02
4.119207999999999537e+00,3.723440000000000083e-01,-6.407439999999999802e-01
3.836656000000000066e+00,1.870503999999999944e+00,8.432640000000000136e-01
2.705960000000000143e+00,1.961759999999999948e+00,-2.732799999999999813e-02
2.283351999999999826e+00,2.365336000000000105e+00,-6.148799999999999821e-01
1.803159999999999874e+00,3.387207999999999775e+00,-1.606983999999999968e+00
2.142319999999999780e+00,3.026575999999999933e+00,-1.098000000000000087e+00
2.235040000000000082e-01,4.336368000000000222e+00,2.508808000000000149e+00
-6.993040000000000367e-01,5.013711999999999946e+00,-8.291119999999999601e-01
-6.109759999999999636e-01,4.686263999999999541e+00,-1.566480000000000095e-01
-1.666031999999999957e+00,5.863319999999999865e+00,1.081407999999999925e+00
-2.982655999999999974e+00,5.308463999999999849e+00,-6.397680000000000033e-01
-2.440487999999999769e+00,6.626063999999999510e+00,7.388319999999999332e-01
-3.143208000000000002e+00,7.403935999999999851e+00,8.666880000000000139e-01
-3.260815999999999715e+00,6.098047999999999469e+00,-1.633823999999999943e+00
-3.890336000000000016e+00,6.220048000000000243e+00,-7.222399999999999654e-02
-4.644295999999999758e+00,6.310328000000000159e+00,-2.018368000000000162e+00
-4.448608000000000118e+00,6.143919999999999604e+00,7.129679999999999351e-01
-5.405088000000000115e+00,6.446968000000000032e+00,-7.607920000000000238e-01
-4.664792000000000272e+00,6.406463999999999714e+00,-7.041840000000000321e-01
-6.098536000000000179e+00,6.248839999999999506e+00,1.610400000000000026e-02
-5.737903999999999449e+00,6.007767999999999553e+00,1.484007999999999994e+00
-6.160999999999999588e+00,6.235663999999999874e+00,-1.568919999999999870e+00
-5.168408000000000335e+00,5.401671999999999585e+00,6.436720000000000219e-01
-5.154256000000000171e+00,5.600287999999999933e+00,1.402511999999999981e+00
-6.097071999999999825e+00,3.935719999999999885e+00,-1.088727999999999918e+00
-5.558807999999999971e+00,4.433968000000000131e+00,-8.359440000000000204e-01
-4.412495999999999974e+00,2.497095999999999982e+00,-8.842559999999999309e-01
-4.343688000000000216e+00,2.929952000000000112e+00,3.874719999999999831e-01
-4.612087999999999965e+00,2.281887999999999916e+00,7.642079999999999984e-01
-3.679520000000000124e+00,1.369327999999999879e+00,-2.959232000000000085e+00
-3.537999999999999812e+00,1.514751999999999876e+00,-2.479039999999999855e-01
-2.124264000000000152e+00,-2.888959999999999861e-01,3.293999999999999706e-01
-2.660088000000000008e+00,7.017440000000000344e-01,1.969567999999999985e+00
-2.152568000000000037e+00,-7.456639999999999935e-01,-7.046719999999999651e-01
-7.363919999999999355e-01,-9.925920000000000298e-01,9.350079999999999503e-01
-5.026399999999999757e-01,-2.657159999999999744e+00,-1.470343999999999873e+00
-9.437919999999999643e-01,-2.858703999999999912e+00,1.196576000000000084e+00
2.196000000000000035e-02,-2.636175999999999853e+00,5.934079999999999355e-01
1.468391999999999920e+00,-3.380863999999999869e+00,2.801119999999999721e-01
1.449359999999999982e+00,-3.496032000000000028e+00,1.307839999999999836e-01
2.086688000000000098e+00,-4.726767999999999859e+00,-5.714479999999999560e-01
3.057808000000000082e+00,-4.129456000000000238e+00,6.158559999999999590e-01
3.858616000000000046e+00,-4.605255999999999794e+00,-2.010072000000000081e+00
4.009407999999999639e+00,-4.244623999999999953e+00,8.837679999999999980e-01
4.377359999999999474e+00,-5.569543999999999606e+00,-4.338319999999999954e-01
4.906352000000000046e+00,-4.662840000000000096e+00,-1.257087999999999983e+00
5.277719999999999523e+00,-3.881552000000000113e+00,1.722151999999999905e+00
5.460720000000000240e+00,-4.317823999999999884e+00,-3.347680000000000100e-01
5.633472000000000257e+00,-4.098711999999999911e+00,6.109759999999999636e-01
5.645183999999999536e+00,-4.511560000000000237e+00,1.268799999999999963e-02
5.240631999999999735e+00,-3.446255999999999986e+00,3.474559999999999871e-01
5.676415999999999684e+00,-2.885543999999999887e+00,1.399095999999999895e+00
5.339695999999999998e+00,-4.284151999999999738e+00,1.610400000000000026e-02
4.803872000000000142e+00,-2.697175999999999796e+00,2.943127999999999744e+00
4.913672000000000040e+00,-1.521096000000000004e+00,1.039439999999999920e+00
3.919127999999999723e+00,-9.340319999999999734e-01,1.516216000000000008e+00
4.305136000000000074e+00,-6.788079999999999670e-01,1.755824000000000051e+00
4.475935999999999915e+00,-4.245600000000000068e-02,-5.485119999999999996e-01
4.665767999999999915e+00,4.865359999999999685e-01,-5.953599999999999864e-02
4.129944000000000059e+00,9.047520000000000007e-01,-4.060159999999999880e-01
3.309616000000000113e+00,1.935408000000000017e+00,1.077504000000000017e+00
3.084648000000000057e+00,2.367287999999999837e+00,-2.908479999999999954e-01
1.729471999999999898e+00,2.997295999999999960e+00,-1.166319999999999996e-01
9.520879999999999344e-01,4.151904000000000039e+00,-3.254960000000000075e-01
1.392263999999999946e+00,3.927423999999999804e+00,4.367599999999999816e-01
-1.268799999999999963e-02,4.565240000000000187e+00,8.588799999999999768e-01
-4.967840000000000034e-01,3.973295999999999939e+00,-2.986559999999999881e+00
-7.178479999999999306e-01,5.111799999999999677e+00,-3.630720000000000058e-01
-2.353136000000000116e+00,6.015087999999999546e+00,1.448871999999999938e+00
-1.702143999999999879e+00,6.445991999999999500e+00,3.259839999999999960e-01
-3.671711999999999865e+00,5.916999999999999815e+00,2.820639999999999814e-01
-3.389159999999999950e+00,6.254208000000000212e+00,-9.677040000000000086e-01
-4.298303999999999903e+00,6.991576000000000235e+00,1.171200000000000019e+00
-4.942464000000000190e+00,7.114551999999999765e+00,-4.450560000000000072e-01
-5.245023999999999909e+00,5.903335999999999473e+00,1.883680000000000077e-01
-5.386543999999999777e+00,6.531880000000000130e+00,1.078479999999999883e+00
-5.414360000000000284e+00,6.852007999999999655e+00,-3.043168000000000095e+00
-4.887319999999999887e+00,6.193696000000000090e+00,-7.973919999999999897e-01
-5.625175999999999732e+00,5.881375999999999493e+00,1.259527999999999981e+00
-5.975071999999999939e+00,5.828672000000000075e+00,-1.888559999999999961e-01
-5.350919999999999455e+00,6.530415999999999777e+00,-1.204871999999999943e+00
-5.245511999999999730e+00,5.794999999999999929e+00,-6.002400000000000097e-02
-6.010696000000000261e+00,3.819087999999999816e+00,1.053592000000000084e+00
-4.923919999999999852e+00,3.816159999999999997e+00,-1.556719999999999882e+00
-5.367511999999999617e+00,4.415423999999999793e+00,1.013576000000000032e+00
-4.838519999999999932e+00,2.578591999999999995e+00,-2.207711999999999897e+00
-4.623800000000000132e+00,1.842687999999999882e+00,1.707999999999999963e+00
-3.746863999999999972e+00,3.008519999999999861e+00,-7.768960000000000310e-01
-4.426160000000000316e+00,1.187303999999999915e+00,-3.045120000000000049e-01
-1.841712000000000016e+00,-1.171200000000000019e-02,-3.373543999999999876e+00
-2.231135999999999786e+00,-1.624063999999999952e+00,-1.457168000000000019e+00
-2.350696000000000119e+00,-6.539199999999999458e-01,4.094320000000000181e-01
-2.107184000000000168e+00,-2.039839999999999987e-01,1.168760000000000021e+00
1.610400000000000026e-02,-1.342975999999999948e+00,1.581120000000000025e-01
-4.889759999999999662e-01,-2.591279999999999806e+00,-1.785104000000000024e+00
-4.431039999999999979e-01,-2.947519999999999918e+00,1.543055999999999983e+00
2.034959999999999825e-01,-2.982168000000000152e+00,1.071647999999999934e+00
1.800232000000000054e+00,-2.904576000000000047e+00,3.611199999999999827e-02
2.485872000000000082e+00,-3.799080000000000013e+00,-1.086775999999999964e+00
3.411607999999999752e+00,-4.092367999999999562e+00,2.762080000000000091e-01
3.342799999999999994e+00,-4.209488000000000341e+00,9.877120000000000344e-01
3.523359999999999825e+00,-4.729207999999999856e+00,-6.539199999999999458e-01
4.486671999999999549e+00,-4.215343999999999980e+00,1.294175999999999993e+00
4.990287999999999613e+00,-4.703343999999999525e+00,-1.472783999999999871e+00
4.848279999999999923e+00,-4.519855999999999874e+00,7.632320000000000215e-01
5.271376000000000062e+00,-4.793624000000000329e+00,1.039439999999999947e-01
5.874544000000000210e+00,-3.849343999999999877e+00,-3.074400000000000049e-02
5.899919999999999831e+00,-4.089927999999999564e+00,3.752719999999999945e-01
6.061936000000000213e+00,-4.406151999999999624e+00,-1.482056000000000040e+00
5.543680000000000163e+00,-3.703431999999999835e+00,5.875519999999999632e-01
5.803295999999999566e+00,-3.131495999999999835e+00,6.231759999999999522e-01
4.166544000000000025e+00,-3.153944000000000081e+00,-4.928799999999999848e-02
4.744823999999999486e+00,-2.836256000000000110e+00,1.864647999999999861e+00
5.370928000000000146e+00,-2.049112000000000045e+00,-1.250744000000000078e+00
5.075199999999999712e+00,-3.659999999999999920e-01,1.102880000000000082e+00
5.411431999999999576e+00,1.976399999999999824e-01,-2.654719999999999858e-01
4.507168000000000063e+00,4.738479999999999914e-01,6.993040000000000367e-01
4.724815999999999683e+00,1.667008000000000045e+00,-1.150215999999999905e+00
2.803071999999999786e+00,8.378959999999999742e-01,3.230560000000000098e-01
2.204295999999999811e+00,1.630895999999999901e+00,5.319199999999999484e-01
2.887007999999999797e+00,2.308727999999999891e+00,-1.548912000000000067e+00
1.602592000000000017e+00,3.025112000000000023e+00,-1.260016000000000025e+00
5.001999999999999780e-01,4.042591999999999963e+00,1.293199999999999905e+00
9.008479999999999821e-01,4.350031999999999677e+00,-1.050175999999999998e+00
-2.308240000000000014e-01,5.699840000000000018e+00,1.718247999999999998e+00
-4.748239999999999683e-01,5.401183999999999763e+00,6.636799999999999644e-02
-1.100927999999999907e+00,5.102527999999999508e+00,-2.635199999999999765e-01
-1.667008000000000045e+00,6.024847999999999537e+00,-6.187840000000000007e-01
-2.427799999999999958e+00,5.793535999999999575e+00,-4.792159999999999753e-01
-3.944992000000000054e+00,6.586535999999999724e+00,5.245999999999999552e-01
-4.266096000000000110e+00,6.851032000000000011e+00,2.089615999999999918e+00
-3.746863999999999972e+00,7.091616000000000142e+00,-5.948719999999999564e-01
-4.267071999999999754e+00,6.986207999999999529e+00,-2.588351999999999986e+00
-5.482680000000000220e+00,6.421103999999999701e+00,2.202831999999999901e+00
-4.845352000000000103e+00,6.460143999999999664e+00,-7.856799999999999340e-01
-4.358328000000000202e+00,6.642655999999999672e+00,-4.142144000000000048e+00
-4.819975999999999594e+00,6.341071999999999598e+00,2.278959999999999875e-01
-6.369375999999999927e+00,5.731559999999999988e+00,1.067744000000000026e+00
-5.673487999999999865e+00,5.246488000000000262e+00,-1.453263999999999889e+00
-5.289431999999999690e+00,6.094631999999999827e+00,-2.127679999999999794e+00
-5.076176000000000244e+00,5.551487999999999978e+00,6.973519999999999719e-01
-5.960919999999999774e+00,3.919615999999999989e+00,1.023336000000000023e+00
-5.405575999999999937e+00,3.626815999999999818e+00,7.822639999999999594e-01
-4.591103999999999630e+00,3.912783999999999818e+00,-1.296615999999999991e+00
-4.393463999999999814e+00,2.455616000000000021e+00,-1.645048000000000066e+00
-3.595095999999999847e+00,1.748016000000000014e+00,1.530855999999999995e+00
-3.876672000000000118e+00,1.633335999999999899e+00,2.732799999999999813e-02
-4.385168000000000177e+00,1.989087999999999967e+00,-3.699040000000000106e-01
-1.703119999999999967e+00,-4.421279999999999655e-01,-2.117919999999999803e+00
-2.029103999999999797e+00,-1.376647999999999872e+00,-5.372879999999999878e-01
-2.277007999999999921e+00,-1.302472000000000074e+00,-9.906399999999999928e-02
-1.005767999999999995e+00,-6.758800000000000363e-01,-1.042856000000000005e+00
-5.856000000000000094e-02,-1.002839999999999954e+00,2.488799999999999901e-01
6.465999999999999526e-01,-2.823080000000000034e+00,-7.051600000000000090e-01
-9.271999999999999686e-02,-3.356951999999999714e+00,1.288807999999999954e+00
8.227679999999999438e-01,-3.422832000000000097e+00,5.885279999999999401e-01
1.687503999999999893e+00,-2.617144000000000137e+00,-3.947919999999999763e-01
2.153055999999999859e+00,-4.810704000000000313e+00,-1.659199999999999911e-02
2.946543999999999830e+00,-4.758487999999999829e+00,5.109359999999999458e-01
3.637551999999999897e+00,-4.387608000000000175e+00,-6.099999999999999867e-01
3.890823999999999838e+00,-4.015264000000000166e+00,2.313119999999999898e-01
4.885855999999999533e+00,-4.908792000000000044e+00,-5.856000000000000094e-03
4.948319999999999830e+00,-5.138151999999999830e+00,-1.629920000000000035e+00
5.295288000000000217e+00,-4.522783999999999693e+00,1.271239999999999926e+00
5.245999999999999552e+00,-4.430063999999999780e+00,2.601040000000000019e-01
